1.90689,11.0388
1.99094,11.2835
1.91332,11.4313
1.87407,11.5949
1.87377,11.8259
1.78873,11.9315
1.79878,12.1867
1.7341,12.3139
1.69911,12.5342
1.68481,12.7224
1.58359,12.8812
1.60308,13.1134
1.51777,13.2664
1.48421,13.4845
1.45454,13.71
1.33915,13.818
1.39752,14.1558
1.21693,14.2264
1.27019,14.5117
1.14674,14.6676
1.12524,14.9241
1.01554,15.0793
1.00726,15.3226
0.903175,15.5326
0.852972,15.7277
0.7803,15.959
0.706392,16.1608
0.650574,16.3821
0.57254,16.6368
0.45392,16.7988
0.448098,17.0586
0.323029,17.2981
0.253802,17.469
0.181066,17.7834
0.0730207,17.9317
-0.00231604,18.2084
-0.0778832,18.429
-0.189179,18.6521
-0.24697,18.9157
-0.351193,19.1761
-0.508634,19.3405
-0.489017,19.6679
-0.712386,19.8664
-0.728471,20.1012
-0.866912,20.4052
-0.991104,20.5696
-1.05703,20.9108
-1.21718,21.0705
-1.29563,21.4033
-1.43184,21.6033
-1.5534,21.8565
-1.61253,22.1958
-1.83444,22.3498
-1.84518,22.7144
-2.07117,22.9026
-2.15125,23.2002
-2.27633,23.4573
-2.44264,23.7231
-2.54048,24.0139
-2.72119,24.2532
-2.84435,24.5359
-2.96881,24.8103
-3.1566,25.0807
-3.26518,25.3584
-3.45386,25.6302
-3.57799,25.8856
-3.71965,26.2389
-3.95346,26.4176
-4.0187,26.8051
-4.29533,26.9796
-4.34482,27.3554
-4.63418,27.5774
-4.72312,27.8781
-4.94459,28.1724
-5.12988,28.4395
-5.28301,28.7411
-5.52397,29.0043
-5.66288,29.3294
-5.92321,29.5721
-6.4692,29.8865
-6.71806,29.9257
-7.04451,29.9089
-7.3032,29.9457
-7.59814,29.9577
-7.86529,29.9639
-8.14107,30.0281
-8.41922,29.9949
-8.67754,30.0893
-8.96649,30.0622
-9.22013,30.1389
-9.50185,30.1352
-9.76798,30.2138
-10.0432,30.1979
-10.3079,30.3026
-10.5972,30.2829
-10.8592,30.3684
-11.1394,30.3776
-11.4228,30.4627
-11.6968,30.4481
-11.9742,30.5856
-12.2821,30.538
-12.5419,30.6546
-12.8438,30.6837
-13.1521,30.7411
-13.4168,30.7455
-13.7242,30.9224
-14.055,30.8139
-14.3083,30.9862
-14.6553,31.0321
-14.9683,31.0147
-15.2572,31.143
-15.6034,31.2176
-15.9329,31.1317
-16.1991,31.4301
-16.6043,31.2792
-16.891,31.521
-17.2823,31.3668
-17.5888,31.6096
-17.9761,31.5479
-18.3062,31.6912
-18.7166,31.6599
-19.0347,31.7978
-19.468,31.863
-19.8405,31.8542
-20.2296,31.9715
-20.6606,31.9922
-21.058,32.0562
-21.507,32.153
-21.9554,32.1694
-22.4382,32.2565
-22.9274,32.2952
-23.454,32.3833
-23.8859,31.7265
-23.6391,31.2422
-23.4491,30.7256
-23.2224,30.2456
-23.0475,29.804
-22.8241,29.3627
-22.6668,28.9426
-22.4768,28.5244
-22.2711,28.1236
-22.1458,27.7393
-21.9153,27.3272
-21.757,26.9721
-21.6217,26.5827
-21.3745,26.2298
-21.3152,25.8519
-21.0381,25.5063
-20.9763,25.1516
-20.7454,24.7977
-20.6149,24.4549
-20.4707,24.1149
-20.2555,23.7801
-20.1581,23.4403
-19.9421,23.125
-19.8339,22.7838
-19.6542,22.4668
-19.4893,22.1481
-19.3701,21.8201
-19.1642,21.5265
-19.0631,21.1937
-18.8665,20.8952
-18.7325,20.5773
-18.5612,20.3006
-18.4343,19.977
-18.2609,19.6863
-18.1126,19.3976
-17.974,19.0825
-17.7893,18.8214
-17.6549,18.526
-17.5152,18.2371
-17.3275,17.9535
-17.2049,17.6914
-17.0515,17.3915
-16.8768,17.1333
-16.7537,16.8626
-16.5849,16.5761
-16.4305,16.3332
-16.2872,16.0489
-16.1136,15.8141
-16.0024,15.5357
-15.8005,15.2817
-15.69,15.0555
-15.5281,14.7573
-15.3602,14.5598
-15.2397,14.2829
-15.0723,14.0388
-14.909,13.8289
-14.7959,13.5525
-14.6077,13.3564
-14.4909,13.0844
-14.3056,12.8857
-14.1887,12.6531
-14.0358,12.4045
-13.8687,12.2163
-13.74,11.9691
-13.6114,11.7613
-13.3801,11.5374
-13.334,11.3649
-13.1306,11.0967
-12.993,10.9364
-12.8434,10.7228
-12.7531,10.4988
-12.5024,10.3292
-12.4652,10.1149
-12.2544,9.92086
-12.12,9.74848
-12.0355,9.52952
-11.797,9.356
-11.741,9.17609
-11.5559,8.97998
-11.4234,8.81301
-11.3017,8.61958
-11.1326,8.45397
-11.0166,8.27566
-10.8696,8.11106
-10.7324,7.92868
-10.6175,7.77953
-10.4405,7.56308
-10.325,7.4745
-10.1725,7.27129
-10.0748,7.15154
-9.90762,6.93367
-9.75736,6.87051
-9.71556,6.60669
-9.40998,6.56105
-9.49432,6.34166
-9.14765,6.23126
-9.19626,6.10518
-8.96258,5.8683
-8.8156,5.90419
-8.85248,5.53155
-8.41342,5.65287
-8.7062,5.28741
-8.13866,5.28576
-8.35962,5.13724
-8.03509,4.94895
-7.90985,4.95601
-7.86766,4.71542
-7.64136,4.68434
-7.59521,4.5267
-7.44335,4.39334
-7.30769,4.32788
-7.19629,4.15323
-7.0734,4.12079
-6.97284,3.92176
-6.79326,3.88044
-6.74237,3.75367
-6.56097,3.6424
-6.49527,3.56433
-6.33568,3.42339
-6.23069,3.37144
-6.12806,3.22851
-5.95818,3.17793
-5.93267,3.0502
-5.69468,2.95423
-5.66059,2.92177
-5.53525,2.7539
-5.37908,2.73531
-5.30986,2.60979
-5.16352,2.54175
-5.06609,2.4667
-4.95349,2.34652
-4.81457,2.32473
-4.71813,2.19918
-4.60477,2.16083
-4.46836,2.06785
-4.41086,1.98856
-4.21796,1.91563
-4.13512,1.87949
-4.06393,1.77533
-3.86491,1.72361
-3.83372,1.67621
-3.67597,1.58261
-3.58264,1.54499
-3.47068,1.44856
-3.31165,1.44536
-3.27345,1.34133
-3.09671,1.30259
-3.00805,1.25245
-2.90316,1.17327
-2.74899,1.16929
-2.71324,1.05661
-2.49846,1.04669
-2.44764,0.992388
-2.31499,0.924813
-2.17346,0.90317
-2.10914,0.81702
-1.89157,0.846135
-1.92135,0.68125
-1.58458,0.773521
-1.72273,0.618227
-1.33366,0.62242
-1.39768,0.585295
-1.1624,0.497538
-1.06128,0.478725
-0.842006,0.410644
-0.878654,0.402333
-0.43129,0.260027
-0.574812,0.256245
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-4.50387,2.19782
2.2444,6.92028
-0.0105097,-0.00619637
2.2141,8.22617
-5.63061,2.89245
-6.65757,3.78034
2.09193,5.82955
2.06742,9.55976
0.0032893,0.00190127
-7.72568,4.87629
1.92542,11.1141
-8.77849,6.08314
2.01481,4.955
1.59661,12.7104
0.00313154,0.00862942
-10.1122,7.38822
1.1038,14.4265
-0.0131575,-0.009968
-11.3328,8.9163
1.74865,4.21716
0.585682,16.1193
-3.60751,1.6244
0.0067721,0.0146956
-0.054949,17.9724
-12.4565,10.4402
-0.814459,19.8805
1.46421,3.47399
-13.6427,12.1441
-0.0205325,0.00162156
-1.79667,21.8053
-14.8089,13.9589
-2.82941,23.9049
1.33384,3.03188
-15.9899,15.9794
0.0121441,0.0236631
-9.86938,29.9498
-17.0255,17.8787
-2.83588,1.22027
-3.84917,25.7503
1.07476,2.55952
-0.038297,-0.0112997
0.0058951,0.0282176
0.874743,2.21172
-18.0477,19.9297
0.0277394,0.0378378
-11.8584,30.2201
0.716828,1.88648
0.0138243,0.0395432
-2.23925,0.903438
-18.9845,21.7414
-13.6216,30.4881
-0.0702233,-0.00928487
0.015634,0.0433387
0.59231,1.63353
-4.82632,27.5963
0.0137215,0.0426312
-19.9396,23.7284
0.458651,1.3714
-15.4679,30.7242
2.23432,7.52138
-8.56819,29.7495
0.0541399,0.0682807
0.346188,1.14692
-1.5216,0.612319
-0.0525529,0.00248674
-20.7173,25.3878
-0.0170361,0.0319387
-17.068,31.1457
0.30003,0.979699
0.011927,0.0542471
-15.3327,14.982
-14.1823,13.0501
-0.00380019,0.0174891
-12.9887,11.2651
-11.7987,9.68737
0.00405656,0.020431
0.00518217,0.0116049
-10.7344,8.22338
-9.45583,6.73281
8.9416e-05,0.00476458
-8.33971,5.34239
0.00131133,-0.00256608
-7.25273,4.32356
-5.09401,2.62059
-6.0224,3.29618
-0.0123691,-0.00721866
-4.17185,1.87349
2.1564,6.38414
2.06282,5.44409
2.19488,8.75066
2.03779,10.2139
1.76895,11.7843
1.34845,13.3872
1.77199,4.48899
0.842224,15.2732
0.235741,17.0216
-0.524075,18.7932
1.68432,3.90085
-1.2995,20.7694
-2.18803,22.9291
1.40105,3.23337
-7.4649,29.631
0.209029,0.782934
-21.2927,26.9039
-18.4312,31.2414
0.0106937,0.045538
-0.946674,0.433076
0.171849,0.638852
-0.110925,0.0163098
-5.59994,28.7116
0.00942861,0.0448915
-22.0353,28.4301
0.149523,0.504462
-4.31079,26.6903
-3.40319,25.0158
-19.4176,22.7212
-18.5651,20.808
-17.607,19.0134
-16.5454,17.0585
0.0122537,0.0431858
0.0190927,0.0438941
0.0170393,0.0420448
0.0047871,0.036066
0.0213599,0.0311985
-2.50207,1.06454
-3.36822,1.42845
-0.0268897,-0.0107269
-0.0144823,-0.0127808
1.22898,2.80274
0.976283,2.42694
0.804869,2.0413
0.539678,1.51041
0.624864,1.72293
-10.7315,30.0472
-12.6766,30.357
-14.4795,30.6147
-19.6015,31.4805
0.0176744,0.042261
0.100379,0.365164
-20.7792,31.602
0.00881921,0.0405537
-22.5779,29.6863
-0.596507,0.309678
0.0642977,0.252252
-6.57836,29.5583
-21.6799,27.6316
-5.18468,28.1246
-20.3656,24.6532
-20.9541,26.1427
0.00823765,0.0378997
-17.2421,18.4877
-16.2749,16.5222
0.0108428,0.0468291
0.0125637,0.0483225
-0.0104717,0.0454743
-0.000980917,0.0479374
0.0434773,0.0691685
0.00112737,0.0309013
0.00507344,0.0208901
0.0168721,0.0264957
-15.6677,15.4729
-15.0784,14.4291
-0.0141291,0.00889349
-14.4796,13.5176
-13.8789,12.6054
-0.00652827,0.0172241
-13.361,11.7066
-12.7748,10.8297
-12.1058,10.0706
0.00771386,0.0203726
0.00632176,0.013095
-11.6036,9.27268
-10.4412,7.86782
-11.0365,8.56433
0.0039337,0.00888472
-9.78489,7.05145
-9.2619,6.3939
-0.000251764,0.00384457
0.000292116,0.00459981
-8.30757,5.02345
-8.47838,5.71867
-7.53611,4.55047
0.000177627,-0.00231373
0.0022859,-0.000346372
-6.99394,4.13728
-5.77663,3.10321
-6.40354,3.58995
-5.36695,2.76091
-4.87508,2.45371
-4.26428,2.05795
-1.33548,0.488959
-3.91378,1.75415
-1.74359,0.731507
-0.00985377,-0.0058205
-0.0161438,-0.00717515
-3.06635,1.34224
-0.0317016,-0.010571
-0.0695579,-0.0158463
2.19731,7.14565
2.16275,6.61947
2.1679,6.16789
2.28203,7.83911
2.12914,5.6777
2.25776,8.52137
2.13096,9.02557
1.93442,5.13886
2.04684,9.89324
2.03583,10.6024
1.88904,4.72457
1.88525,11.4544
1.65296,12.0869
1.73996,4.33791
1.45518,13.0963
1.25248,13.8151
1.72579,4.0616
1.02023,14.846
0.726699,15.6969
0.472927,16.5805
0.0700661,17.4143
-0.254095,18.4381
1.55443,3.67082
1.4655,3.39051
-1.04403,20.3191
-0.687178,19.3145
-1.53419,21.2916
1.3637,3.12341
-1.98074,22.3648
-0.0748763,0.0114983
-0.148638,0.0274961
-2.53432,23.423
-3.13347,24.4796
1.20357,2.72737
0.908765,2.31419
0.728416,1.938
0.394919,1.26413
0.316362,1.06494
0.245897,0.876353
0.171751,0.700254
0.137308,0.548279
-9.33036,29.8564
-11.2851,30.1014
-16.0699,30.9263
-17.7346,31.1653
-8.02106,29.6691
-21.7127,31.6802
0.0627712,0.191553
-22.8917,30.6605
0.0118392,0.0412026
-6.00829,29.1964
-0.24307,0.0592006
-22.6384,31.7472
0.0322899,0.113828
0.00809379,0.0331368
-23.2746,31.6422
-22.8087,31.2286
-22.3343,31.2454
-6.19083,29.548
-6.43133,29.2178
-6.70512,29.2658
-6.55848,28.9464
-6.84549,28.9753
-6.74129,28.5794
-6.97599,28.7112
-6.85311,28.3208
-7.12378,28.3579
-7.01876,28.0333
-7.2268,28.1012
-7.11965,27.7107
-7.38901,27.8007
-7.26544,27.4349
-7.49218,27.4923
-7.37703,27.162
-7.63901,27.202
-7.5349,26.8258
-7.74035,26.9499
-7.62172,26.5828
-7.89845,26.6022
-7.78075,26.264
-7.99183,26.368
-7.87658,25.9977
-8.14565,26.0436
-8.03127,25.6861
-8.24796,25.7807
-8.10254,25.4518
-8.40693,25.4451
-8.28596,25.1201
-8.47046,25.2383
-8.3598,24.8568
-8.66707,24.8736
-8.50154,24.583
-8.7424,24.6384
-8.6015,24.3038
-8.88249,24.3264
-8.77515,23.9812
-8.98353,24.0914
-8.8102,23.7719
-9.15841,23.7222
-9.01999,23.4336
-9.20051,23.5571
-9.08113,23.1812
-9.39356,23.1801
-9.25292,22.8939
-8.92319,22.9248
-9.11687,22.532
-8.76834,22.6077
-8.9915,22.2486
-8.63922,22.2988
-8.81354,21.955
-8.50465,21.9758
-8.71255,21.6283
-8.33338,21.7305
-8.55762,21.3251
-8.22243,21.3713
-8.41362,21.0613
-8.08387,21.1025
-8.27923,20.7313
-7.92344,20.812
-8.16063,20.4479
-7.81131,20.5095
-7.98846,20.178
-7.66644,20.2047
-7.88581,19.8746
-7.52833,19.9544
-7.73923,19.5811
-7.39187,19.6334
-7.6047,19.3327
-7.28221,19.3554
-7.46546,19.0257
-7.1184,19.0935
-7.35883,18.7474
-7.01836,18.8003
-7.19188,18.4968
-6.87297,18.5114
-7.09355,18.2102
-6.75944,18.2659
-6.94772,17.9294
-6.61017,17.9785
-6.83212,17.6862
-6.52398,17.6995
-6.68275,17.4132
-6.35577,17.4546
-6.59356,17.1378
-6.27357,17.1795
-6.41983,16.9055
-6.12792,16.9014
-6.33869,16.6383
-6.02747,16.665
-6.18696,16.3724
-5.88519,16.399
-6.0881,16.1321
-5.80348,16.14
-5.93706,15.8834
-5.64717,15.8941
-5.85921,15.6232
-5.56572,15.6517
-5.69504,15.3839
-5.43063,15.3921
-5.61611,15.1455
-5.3379,15.1543
-5.47616,14.8925
-5.1958,14.918
-5.38051,14.658
-5.12782,14.6694
-5.23793,14.4254
-4.97592,14.4309
-5.16743,14.1897
-4.90122,14.2047
-5.00971,13.9504
-4.77945,13.9667
-4.9338,13.7337
-4.68344,13.7324
-4.80645,13.4997
-4.56129,13.511
-4.70989,13.2724
-4.49435,13.2846
-4.58001,13.0566
-4.34921,13.052
-4.51592,12.837
-4.27932,12.8426
-4.36257,12.6039
-4.16804,12.6225
-4.29641,12.4078
-4.07175,12.3897
-4.178,12.1879
-3.96291,12.1942
-4.08399,11.9668
-3.8968,11.9753
-3.96666,11.7735
-3.76229,11.7508
-3.90426,11.5675
-3.6933,11.5619
-3.76504,11.3395
-3.59435,11.3538
-3.69948,11.1679
-3.49713,11.1294
-3.59475,10.9579
-3.40372,10.955
-3.50283,10.7425
-3.33112,10.7494
-3.4012,10.5741
-3.21668,10.5269
-3.33811,10.3767
-3.13957,10.3656
-3.21794,10.1568
-3.05598,10.163
-3.14943,10.0047
-2.96166,9.94536
-3.05702,9.81091
-2.87336,9.7904
-2.97484,9.59651
-2.8019,9.60088
-2.87617,9.44844
-2.70606,9.38381
-2.81735,9.26394
-2.6256,9.23885
-2.71021,9.05445
-2.55114,9.05469
-2.64467,8.90877
-2.46564,8.84703
-2.55682,8.7362
-2.38317,8.70279
-2.48567,8.52851
-2.31483,8.53143
-2.39164,8.38907
-2.23235,8.32891
-2.33488,8.22056
-2.15545,8.18859
-2.24058,8.02497
-2.08579,8.02734
-2.17723,7.8804
-2.01298,7.82903
-2.09237,7.73013
-1.93486,7.69457
-2.03421,7.52874
-1.86989,7.54056
-1.94138,7.40014
-1.8029,7.35198
-1.88865,7.24306
-1.72746,7.21753
-1.80609,7.06445
-1.66489,7.07373
-1.74467,6.92206
-1.60385,6.88946
-1.66336,6.78938
-1.53024,6.76226
-1.61858,6.60038
-1.46846,6.6193
-1.52665,6.48089
-1.41575,6.45002
-1.48038,6.33174
-1.34047,6.31894
-1.40971,6.17639
-1.2842,6.18653
-1.35176,6.03591
-1.23308,6.02014
-1.27645,5.91613
-1.16304,5.89858
-1.24478,5.74434
-1.10466,5.76312
-1.15447,5.63558
-1.06394,5.61141
-1.11718,5.49206
-0.989426,5.48675
-1.05566,5.35749
-0.93963,5.36302
-1.00329,5.2233
-0.898314,5.21178
-0.932618,5.11479
-0.832173,5.09748
-0.9128,4.95802
-0.779006,4.97171
-0.824974,4.85857
-0.749201,4.8339
-0.796335,4.72324
-0.677055,4.71887
-0.741036,4.60602
-0.637136,4.60096
-0.696516,4.47817
-0.599344,4.46917
-0.63011,4.37787
-0.543897,4.35877
-0.618979,4.23776
-0.492545,4.24432
-0.53978,4.14408
-0.472966,4.12004
-0.513882,4.01914
-0.407823,4.01352
-0.468669,3.91609
-0.373992,3.90305
-0.429972,3.79558
-0.343027,3.78771
-0.370956,3.70513
-0.296571,3.68252
-0.365616,3.57826
-0.249771,3.5804
-0.29434,3.49185
-0.238972,3.46839
-0.274709,3.37512
-0.179247,3.37215
-0.235586,3.28584
-0.155299,3.2695
-0.204783,3.17047
-0.128377,3.17168
-0.151328,3.09001
-0.0937583,3.07061
-0.151733,2.97625
-0.0514243,2.98139
-0.192871,2.98407
-0.168926,2.88702
-0.241581,2.90419
-0.548281,3.91301
-0.212757,2.79123
-0.266902,2.80447
-0.255275,2.70774
-0.302613,2.71942
-0.894815,4.72813
-0.281149,2.61722
-0.351143,2.62968
-1.28061,5.65194
-0.314376,2.527
-0.368948,2.54903
-0.359913,2.44792
-0.410148,2.44981
-0.0273321,3.08092
-0.00190604,2.97165
-1.72283,6.63602
-0.375922,2.36213
-0.445895,2.38464
0.0437636,3.0676
0.0656777,2.97425
-2.22411,7.69699
0.118339,3.07895
0.132025,2.97121
-0.41439,2.2708
-0.471226,2.28895
0.153599,3.05792
0.207586,2.97612
-0.446686,2.20447
-0.501269,2.20836
-0.420445,4.23188
-2.7874,8.9139
0.245233,3.07759
0.237553,2.96224
-0.468677,2.114
-0.541007,2.13669
0.293012,3.06297
0.328332,2.97811
-3.31446,10.0122
-0.690011,4.95166
-0.497403,2.03369
-0.555512,2.05416
0.345332,3.06673
0.371346,2.96812
-0.529859,1.96755
-0.593653,1.96696
-0.45578,1.96369
-0.636298,2.05883
-0.659368,1.96836
-0.700709,2.06053
-3.88234,11.1896
0.41006,3.0649
0.422692,2.97013
-1.00101,5.73625
-0.735284,1.9948
-0.774062,2.06188
-0.615498,1.91138
0.475563,3.07402
0.482673,2.97048
-4.4801,12.4454
-0.80533,1.97547
-0.851252,2.09277
0.499795,3.0559
0.547479,2.9818
-1.35397,6.59259
-5.11295,13.7829
0.582476,3.07538
0.566081,2.95984
-0.878136,1.99845
-0.926771,2.07052
0.623127,3.07165
0.650053,2.98761
0.603036,2.89159
0.62082,2.87891
0.606812,2.79384
0.663688,2.80974
0.603119,2.70625
0.658858,2.72033
0.618915,2.61867
0.657244,2.62964
0.63818,2.5494
0.66432,2.55107
0.615959,2.44569
0.687989,2.47751
0.643112,2.38709
0.654244,2.38074
0.644717,2.29712
0.68798,2.31797
0.632606,2.22584
0.679034,2.23584
0.646227,2.14455
0.672125,2.15908
0.652574,2.08569
0.675563,2.08536
0.631285,1.99407
0.689764,2.02274
0.698231,2.08892
0.710437,2.01242
0.646459,1.94163
0.743707,2.10138
0.730444,2.02579
0.777615,2.11033
0.773674,2.02925
0.674615,2.78417
0.778791,2.10276
0.80729,2.04715
-1.74976,7.5247
-5.78614,15.1974
-0.956275,2.01027
-1.00242,2.09829
0.836385,2.12604
0.804154,2.03155
0.605508,3.15416
-6.50144,16.7025
-1.0378,2.00892
-1.08334,2.1102
-2.18134,8.5279
0.855442,2.12885
0.862989,2.06058
0.816226,1.98915
0.815647,1.97854
0.811567,1.90866
0.840885,1.92322
0.773672,1.84912
0.821137,1.85764
0.788772,1.77763
0.796662,1.78462
0.83797,1.87548
0.832878,1.79494
0.775011,1.73327
0.839711,1.86456
0.857599,1.8092
-1.1119,2.01546
-1.16897,2.11093
-1.05283,1.96314
-7.25056,18.3019
0.876674,1.89377
0.852271,1.80189
-2.64937,9.59947
-1.12954,1.94114
-1.08343,1.86974
-8.04713,19.9923
0.894665,1.89105
0.89597,1.82587
-1.15316,1.88707
-1.0999,1.79799
0.890167,1.89939
0.902908,1.82693
-3.15727,10.7396
-1.16504,1.80825
-1.1264,1.74386
-8.87692,21.7707
0.934208,1.91251
0.905742,1.82808
0.879721,1.79038
0.891752,1.78369
0.85438,1.69748
0.893343,1.72086
0.838964,1.66882
0.839353,1.65884
0.839781,1.5898
0.848306,1.603
0.87082,1.68985
0.84382,1.59729
0.78937,1.54843
-1.19238,1.7272
-1.13531,1.66736
0.879442,1.68596
0.873359,1.62505
-3.71345,11.9467
-1.19896,1.68979
-1.16671,1.58782
0.873494,1.69379
0.879468,1.62384
-1.2196,1.6037
-1.2986,1.68505
-1.16671,1.54965
0.902592,1.70637
0.876011,1.63383
-4.31425,13.2394
-1.234,1.54098
-1.1928,1.46629
0.903182,1.71617
0.901248,1.64585
0.852676,1.58949
0.848752,1.59742
0.847666,1.53574
0.852159,1.5326
0.796085,1.47594
0.816723,1.49638
0.846491,1.54708
0.818226,1.49696
0.799096,1.4296
-4.82801,14.3719
-1.24361,1.49306
-1.19987,1.40525
0.867697,1.55509
0.816375,1.50425
-1.25342,1.42701
-1.21422,1.35636
-1.11731,1.33271
-1.12774,1.2759
-1.0692,1.2762
-1.09083,1.20142
-0.999749,1.18633
-0.996761,1.15102
-0.954652,1.12527
-0.975462,1.06074
-0.877602,1.06409
-1.00822,1.0804
0.861896,1.569
0.835301,1.51744
-5.4064,15.5813
-0.96492,1.02424
-1.01394,1.03102
0.858934,1.56426
0.835693,1.52155
0.611522,1.93094
-0.980779,0.957792
-5.96383,16.8469
-1.01075,0.984406
0.871823,1.59273
0.82878,1.52337
0.823049,1.46887
0.818095,1.4847
0.776082,1.41407
0.788651,1.42761
0.770529,1.36346
0.759447,1.38259
0.734472,1.32069
0.735448,1.32212
0.774346,1.38584
0.728365,1.32897
0.768264,1.40054
0.737261,1.34089
-0.978764,0.90971
-1.01439,0.933737
0.711823,1.2643
-6.61845,18.1493
0.76647,1.39573
0.735216,1.34437
-0.978203,0.864513
-1.01925,0.875952
0.769143,1.41972
0.726942,1.34927
-9.5648,23.4941
-9.59427,23.2756
-9.76007,23.6019
-9.93505,23.2334
-10.0779,23.604
-10.1524,23.3162
-7.22082,19.5559
-10.3199,23.6484
-10.4539,23.3359
-10.632,23.6587
-10.7208,23.3603
-10.8491,23.7431
-11.0143,23.3842
-0.975349,0.814956
-0.893673,0.80673
-1.00591,0.846107
-11.2056,23.7099
-11.2586,23.4528
-11.4186,23.7834
-11.5977,23.4369
-11.7395,23.8021
0.605462,1.86426
0.578897,1.84604
0.582564,1.79337
0.531077,1.77555
0.553151,1.71776
0.518814,1.70119
0.50223,1.64323
0.480499,1.63105
0.493297,1.57523
0.442705,1.55484
0.451071,1.50262
0.425387,1.49194
0.418127,1.4325
0.392691,1.4158
0.395742,1.36867
0.356889,1.35412
0.367815,1.29476
0.340421,1.28613
0.32742,1.23567
0.310423,1.21888
0.31563,1.16802
0.278389,1.15847
0.278788,1.10312
0.263833,1.09711
0.253266,1.04338
0.234617,1.02977
0.294196,1.04903
0.231323,0.985131
0.208665,0.977728
0.20783,0.916701
0.192671,0.917442
0.17573,0.869563
0.168829,0.855043
0.164716,0.807558
0.144235,0.807928
-11.8384,23.4977
-11.6719,23.2282
-12.0106,23.8258
