15.113,26.264
10.399,39.349
6.7071,18.92
6.7023,18.621
34.102,47.492
34.363,47.638
12.691,20.474
12.43,20.328
12.952,20.619
9.2882,34.583
31.334,51.585
17.33,19.205
17.069,19.059
16.813,19.213
16.808,18.914
30.718,31.092
30.723,31.391
36.777,53.705
36.517,53.56
23.522,49.317
2.406,42.022
30.979,31.238
30.984,31.536
30.727,31.69
30.988,31.835
31.245,31.681
31.25,31.98
31.506,31.827
31.511,32.125
31.254,32.279
31.515,32.424
31.772,32.271
31.777,32.569
32.033,32.416
32.038,32.714
32.294,32.561
32.299,32.86
32.555,32.706
32.56,33.005
31.605,52.329
31.861,52.175
9.4486,11.857
9.7097,12.002
2.8743,5.8214
2.6131,5.676
12.074,14.207
12.335,14.352
2.3658,6.4275
3.6628,6.5568
3.924,6.7022
27.57,28.454
12.528,26.603
19.016,27.546
35.724,51.359
17.71,26.82
6.873,29.385
11.901,36.034
42.684,51.069
7.0776,9.6433
43.09,44.191
42.834,44.344
31.866,52.475
32.123,52.321
32.012,46.33
32.118,52.022
32.38,52.167
32.384,52.466
32.641,52.312
32.646,52.612
32.903,52.458
32.898,52.159
33.159,52.304
33.164,52.603
30.188,45.612
28.9,30.673
28.984,50.576
2.4107,42.321
15.266,35.831
15.009,35.985
15.784,35.823
16.045,35.968
12.509,25.407
12.77,25.553
8.1802,30.113
6.4667,36.57
9.8856,39.657
34.862,46.434
35.123,46.581
15.621,25.658
12.862,31.235
15.374,26.409
6.2006,36.125
5.9397,35.98
27.158,49.857
12.866,31.534
12.61,31.687
30.549,51.149
2.6988,11.349
2.4374,11.204
7.9952,34.753
40.407,54.234
40.151,54.388
2.354,38.73
2.3588,39.03
2.3491,38.431
2.6203,39.175
2.3636,39.329
6.2893,8.9083
6.0281,8.763
13.511,23.298
13.506,22.999
10.579,18.111
7.7386,34.907
11.943,22.426
16.551,19.068
16.547,18.769
16.803,18.615
16.542,18.47
19.196,22.611
8.8121,20.98
8.5507,20.835
4.9551,39.287
33.421,52.45
33.425,52.749
2.2997,35.144
2.3045,35.444
2.566,35.589
2.3093,35.743
5.6097,15.05
5.6144,15.349
10.272,31.276
11.245,27.371
10.171,24.996
5.2167,39.433
9.4015,25.457
10.063,34.421
10.068,34.72
32.816,32.851
32.821,33.15
25.347,50.035
28.619,29.333
18.113,19.64
35.729,51.658
35.985,51.504
2.1949,12.255
33.077,32.997
33.082,33.295
24.305,49.753
2.1807,11.357
2.1759,11.058
2.4326,10.904
2.1712,10.759
43.587,42.99
43.848,43.135
43.853,43.433
44.109,43.28
44.114,43.578
44.37,43.425
2.2282,30.657
2.2234,30.357
11.111,19
41.722,55.557
41.983,55.702
13.767,23.144
2.4288,10.606
2.1666,10.46
10.058,34.122
11.455,24.228
5.6824,36.133
5.6776,35.834
5.9354,35.681
5.4208,35.988
9.6192,39.212
8.5555,21.134
8.2942,20.988
8.2989,21.287
8.0376,21.142
8.0423,21.441
7.781,21.296
7.7857,21.595
7.5244,21.449
7.5291,21.748
7.2678,21.603
7.2725,21.902
7.2631,21.304
10.147,39.803
33.682,52.595
33.687,52.894
33.944,52.74
33.948,53.039
34.205,52.886
34.21,53.185
34.467,53.031
34.471,53.33
10.032,16.032
10.037,16.331
9.2251,14.102
9.2298,14.401
2.9697,12.093
36.52,53.859
16.798,18.317
16.537,18.171
2.102,39.183
2.1068,39.483
29.93,30.358
9.1875,11.712
7.861,10.079
8.1231,10.226
44.374,43.723
44.63,43.57
28.738,51.328
34.107,47.791
34.368,47.936
32.304,33.158
6.4457,18.775
6.441,18.476
31.259,32.578
7.0112,21.757
13.515,23.597
7.5576,23.542
7.3961,13.376
7.3914,13.077
13.289,41.847
13.551,41.992
13.808,41.838
13.812,42.137
14.069,41.984
14.074,42.283
14.33,42.129
14.335,42.428
14.592,42.275
14.597,42.574
14.854,42.42
14.858,42.719
15.115,42.566
15.12,42.865
15.377,42.711
15.381,43.01
15.638,42.856
15.643,43.156
15.9,43.002
15.904,43.301
16.161,43.147
16.166,43.446
16.423,43.293
16.427,43.592
16.684,43.438
16.689,43.737
16.946,43.584
16.29,18.922
16.04,35.669
16.302,35.814
15.004,35.686
14.748,35.839
12.998,23.606
7.3529,10.685
7.614,10.83
10.366,20.955
10.627,21.101
8.2879,36.989
9.0628,36.827
9.058,36.528
15.825,22.217
7.8664,26.678
7.8617,26.379
7.8712,26.977
9.8904,39.956
10.152,40.102
7.7236,34.009
13.762,22.845
14.024,22.99
9.9289,26.047
8.8549,23.671
9.1591,26.508
11.72,40.974
8.0851,24.132
7.8285,24.286
8.1326,27.122
7.876,27.276
15.117,26.563
15.379,26.708
15.635,26.555
3.5163,13.88
9.4439,11.558
13.123,31.38
13.118,31.081
12.871,31.833
12.615,31.986
12.434,20.627
8.2831,36.69
33.154,52.005
33.338,33.142
33.343,33.44
33.087,33.594
33.348,33.739
33.604,33.586
33.609,33.884
33.865,33.731
33.87,34.029
34.126,33.876
34.131,34.175
33.875,34.328
34.136,34.473
34.392,34.32
34.397,34.619
34.653,34.465
34.658,34.764
34.914,34.61
34.919,34.909
5.673,35.535
5.9302,35.382
2.8697,5.5225
2.6085,5.377
2.3518,5.5305
2.3472,5.2316
3.8803,36.91
2.1491,42.176
2.1539,42.475
2.4155,42.62
27.435,50.9
26.131,50.472
2.0429,35.298
3.9193,6.4033
4.1805,6.5487
6.2846,8.6095
6.0234,8.4641
36.26,53.714
36.256,53.415
35.175,34.755
35.18,35.054
34.924,35.208
35.185,35.353
35.441,35.199
35.446,35.498
35.702,35.344
35.707,35.643
35.964,35.49
35.968,35.788
2.0906,5.3851
2.0859,5.0861
43.095,44.489
42.839,44.643
3.7919,14.922
12.33,14.053
12.591,14.199
12.596,14.497
12.852,14.344
12.857,14.643
35.118,46.281
35.38,46.43
34.857,46.135
42.641,48.39
35.697,49.861
12.069,13.908
8.2089,31.907
15.925,28.493
4.7955,29.119
6.8098,41.802
11.668,37.683
12.552,28.098
6.897,30.881
14.913,30.004
13.759,38.847
10.554,16.323
3.9757,9.9912
8.2894,20.689
2.6251,39.474
10.32,34.267
10.315,33.968
2.4244,10.308
2.1618,10.161
2.3426,4.9326
2.0813,4.7871
13.114,14.489
13.118,14.788
13.375,14.634
13.379,14.933
40.146,54.089
40.402,53.935
39.89,54.242
39.894,54.541
39.633,54.396
39.638,54.695
39.377,54.549
39.382,54.848
39.12,54.703
46.45,44.605
30.563,52.047
36.225,35.635
36.229,35.934
34.624,47.783
34.629,48.082
11.116,19.298
14.341,42.728
16.95,43.883
17.207,43.729
12.765,25.254
13.026,25.399
14.743,35.54
15,35.386
14.486,35.694
16.295,19.221
6.5694,10.249
7.3576,10.984
7.6188,11.129
9.3195,36.674
9.3147,36.374
9.0533,36.23
33.43,53.048
12.914,18.227
12.173,20.482
5.4734,39.279
5.4782,39.578
7.0159,22.056
4.9599,39.587
7.605,26.532
7.6003,26.233
16.297,35.515
16.558,35.661
11.711,40.376
8.1374,27.421
7.8808,27.575
6.7546,21.91
35.973,36.087
36.234,36.232
36.49,36.079
36.495,36.377
36.752,36.224
36.756,36.523
37.013,36.369
37.017,36.668
36.501,36.676
34.929,35.506
33.092,33.893
15.387,43.31
5.0632,13.263
5.0681,13.563
12.178,20.781
5.6681,35.236
5.9249,35.082
2.5708,35.888
2.3141,36.042
10.318,17.966
39.372,54.251
37.274,36.514
37.278,36.813
32.289,32.262
36.265,54.013
36.524,54.157
30.713,30.794
29.522,51.764
35.99,51.803
36.247,51.65
1.9667,30.511
1.9619,30.212
43.843,42.836
43.583,42.691
1.9192,11.212
41.727,55.856
41.988,56.001
42.244,55.847
42.249,56.146
42.505,55.993
42.51,56.291
42.766,56.138
42.771,56.436
43.028,56.283
43.033,56.582
43.289,56.428
43.284,56.129
43.545,56.274
43.54,55.976
43.8,56.12
43.806,56.419
44.062,56.266
44.056,55.966
44.317,56.112
44.312,55.814
44.573,55.959
44.568,55.661
44.829,55.806
44.824,55.506
44.834,56.104
45.089,55.951
45.094,56.248
45.35,56.095
45.355,56.393
45.099,56.546
45.36,56.691
45.615,56.538
45.62,56.835
45.875,56.682
45.881,56.98
45.104,56.844
36.004,53.868
16.794,18.018
16.532,17.873
16.276,18.026
16.271,17.728
17.055,18.163
16.015,17.881
16.01,17.582
39.125,55.002
38.864,54.856
39.386,55.147
1.9051,10.314
1.9003,10.015
2.1569,9.8616
1.8956,9.7161
46.136,56.827
46.129,56.528
46.141,57.124
45.886,57.278
46.146,57.422
12.326,13.755
12.065,13.609
6.2799,8.3106
6.0187,8.1653
6.5411,8.4561
13.636,14.78
13.64,15.078
11.372,19.145
11.368,18.846
2.1523,9.5624
1.8909,9.4169
2.1476,9.2633
1.8862,9.1178
17.212,44.028
17.469,43.875
9.5762,36.52
4.137,36.756
7.0043,37.758
4.6984,39.441
13.028,41.701
13.033,42
7.6997,32.512
8.3118,38.485
16.034,19.076
12.771,41.855
7.3623,11.283
7.6235,11.428
17.473,44.174
17.73,44.02
17.735,44.319
17.992,44.165
17.996,44.465
18.253,44.311
18.258,44.61
18.515,44.456
18.52,44.755
18.776,44.602
18.781,44.901
19.038,44.747
19.043,45.046
19.299,44.893
7.3671,11.582
7.6282,11.727
11.459,40.829
11.629,18.991
9.7755,16.186
9.7802,16.485
8.9686,14.256
8.9733,14.555
5.6633,34.936
5.92,34.782
3.8755,36.611
4.1322,36.457
2.5756,36.188
2.3189,36.341
2.0573,36.196
2.0621,36.495
10.574,17.812
5.4065,35.09
33.939,52.441
1.8452,39.337
1.85,39.636
1.8923,42.329
1.8876,42.03
1.8971,42.629
16.267,17.429
16.006,17.284
15.749,17.437
15.744,17.138
15.488,17.292
15.483,16.993
15.227,17.147
15.222,16.848
14.966,17.001
14.961,16.703
14.705,16.856
14.7,16.557
14.956,16.404
14.444,16.711
2.3379,4.6336
2.0766,4.4881
31.348,52.483
37.535,36.659
37.54,36.958
9.1828,11.413
9.4392,11.259
1.8293,5.2396
36.44,47.612
36.697,47.458
36.958,47.603
36.953,47.305
37.214,47.45
36.692,47.159
37.209,47.151
37.47,47.296
44.635,43.868
44.891,43.715
44.379,44.021
34.112,48.09
33.85,47.945
44.307,55.516
5.3532,15.203
5.358,15.502
5.6192,15.648
5.3626,15.801
5.6239,15.947
33.88,34.627
6.1844,18.629
6.1796,18.33
6.1891,18.928
8.1176,9.926
8.3797,10.073
7.6526,13.223
7.6574,13.522
19.304,45.192
19.561,45.038
14.695,16.259
6.1872,35.229
37.283,37.112
37.544,37.257
37.801,37.103
37.805,37.402
38.062,37.248
38.067,37.547
37.81,37.701
38.071,37.846
38.328,37.692
38.332,37.991
38.589,37.837
38.593,38.136
38.85,37.983
38.855,38.281
39.111,38.128
39.116,38.426
7.6194,27.43
7.6241,27.729
5.7623,8.3188
5.7576,8.0199
6.0753,11.752
13.022,25.1
12.761,24.955
10.86,19.452
13.283,25.245
13.288,25.544
9.8951,40.256
9.6336,40.11
10.157,40.401
16.563,35.96
16.82,35.806
8.0264,36.844
8.0216,36.545
13.384,15.232
17.615,20.844
14.491,35.993
4.7032,39.74
4.4416,39.595
7.2346,19.51
6.978,19.664
11.463,41.128
13.379,31.226
13.375,30.927
14.019,22.692
14.28,22.837
15.122,26.862
14.861,26.716
8.0899,24.431
7.8333,24.585
7.5719,24.44
7.5767,24.739
15.64,26.853
15.896,26.7
35.114,45.982
34.852,45.836
12.876,32.132
12.619,32.285
5.3674,16.1
5.6287,16.246
10.576,34.114
10.571,33.814
9.5714,36.221
9.8329,36.366
8.0001,35.052
7.7434,35.206
2.5804,36.487
40.141,53.79
40.397,53.637
1.8005,36.35
1.8053,36.649
34.215,53.484
34.476,53.629
15.74,16.84
43.1,44.788
42.844,44.941
42.583,44.796
42.588,45.094
42.327,44.949
42.332,45.247
42.071,45.102
42.076,45.401
41.815,45.256
41.811,44.957
41.555,45.111
41.55,44.812
41.294,44.966
41.289,44.667
41.033,44.821
41.028,44.522
40.773,44.676
40.768,44.377
40.512,44.531
40.507,44.232
40.251,44.386
40.246,44.087
39.99,44.241
39.985,43.942
39.729,44.096
39.724,43.797
39.468,43.951
39.463,43.652
39.207,43.805
39.202,43.507
38.946,43.66
38.941,43.362
38.685,43.515
38.681,43.217
38.424,43.37
38.419,43.072
38.163,43.225
38.159,42.927
37.902,43.08
37.898,42.781
37.641,42.935
37.636,42.636
37.38,42.79
37.375,42.491
37.119,42.645
37.114,42.346
36.858,42.499
36.853,42.201
36.597,42.354
36.592,42.056
36.336,42.209
36.331,41.91
36.075,42.064
36.07,41.765
35.814,41.919
35.809,41.62
35.553,41.774
35.548,41.475
36.065,41.467
35.292,41.628
35.287,41.33
35.031,41.483
35.026,41.185
34.769,41.338
34.765,41.039
34.508,41.193
34.503,40.894
34.247,41.048
34.242,40.749
34.499,40.595
34.237,40.45
33.981,40.604
33.976,40.305
33.72,40.459
33.715,40.16
33.459,40.313
33.454,40.015
33.198,40.168
33.193,39.869
32.937,40.023
32.932,39.724
32.675,39.878
32.671,39.579
32.414,39.732
32.409,39.434
32.153,39.587
32.148,39.288
31.892,39.442
31.887,39.143
31.631,39.297
31.626,38.998
31.37,39.152
31.365,38.853
31.621,38.699
31.36,38.554
31.104,38.708
31.099,38.409
30.842,38.562
30.838,38.264
30.581,38.417
30.576,38.118
30.32,38.272
30.315,37.973
30.059,38.127
30.054,37.828
29.798,37.981
29.793,37.683
29.536,37.836
29.532,37.537
29.275,37.691
29.27,37.392
29.014,37.546
29.009,37.247
28.753,37.4
28.748,37.102
28.492,37.255
28.487,36.957
28.23,37.11
28.226,36.812
27.969,36.965
27.964,36.666
27.708,36.819
27.703,36.521
27.447,36.674
27.442,36.376
27.186,36.529
27.181,36.23
26.924,36.384
26.919,36.085
26.663,36.238
26.658,35.94
26.402,36.093
26.397,35.794
26.141,35.948
26.136,35.649
25.879,35.803
25.875,35.504
25.618,35.657
25.613,35.359
25.357,35.512
25.352,35.213
25.096,35.367
25.091,35.068
24.834,35.222
24.83,34.923
24.573,35.076
24.568,34.778
24.312,34.931
24.307,34.632
24.051,34.786
24.046,34.487
23.789,34.641
23.785,34.342
23.528,34.495
23.523,34.196
23.267,34.35
23.262,34.051
23.006,34.205
23.001,33.906
22.744,34.06
22.74,33.761
22.483,33.914
22.478,33.615
22.222,33.769
22.217,33.47
21.961,33.624
21.956,33.325
21.699,33.478
21.695,33.18
21.438,33.333
21.433,33.034
21.177,33.188
21.172,32.889
20.916,33.043
20.911,32.744
20.654,32.897
20.65,32.598
20.393,32.752
20.388,32.453
20.132,32.607
20.127,32.308
19.871,32.462
19.866,32.163
19.609,32.316
19.605,32.017
19.861,31.864
19.6,31.718
19.343,31.872
19.338,31.573
19.082,31.727
19.077,31.428
18.821,31.581
18.816,31.283
18.559,31.436
18.555,31.137
18.298,31.291
20.906,32.445
21.69,32.881
22.474,33.316
23.257,33.752
24.041,34.188
24.825,34.624
25.609,35.06
26.392,35.495
27.176,35.932
18.293,30.992
19.856,31.565
18.811,30.984
27.96,36.367
30.31,37.674
18.037,31.146
29.527,37.239
28.743,36.803
18.032,30.847
18.826,31.88
32.405,39.135
33.449,39.716
18.042,31.445
17.78,31.299
31.616,38.4
30.586,38.716
29.802,38.28
29.019,37.845
28.235,37.409
27.452,36.973
26.668,36.537
25.884,36.102
25.101,35.666
24.317,35.23
23.533,34.794
22.749,34.358
21.966,33.923
21.182,33.487
20.398,33.051
19.614,32.615
17.785,31.598
37.11,42.047
17.524,31.453
34.494,40.297
35.282,41.031
38.676,42.918
32.941,40.322
32.158,39.886
31.374,39.45
17.529,31.752
37.893,42.483
40.256,44.684
38.951,43.959
37.646,43.233
36.341,42.508
34.728,53.176
35.036,41.782
4.1758,6.2498
4.437,6.3952
4.4417,6.694
4.6981,6.5406
4.7028,6.8394
13.897,14.925
14.23,35.847
16.956,44.182
12.776,42.154
12.514,42.009
5.6967,37.031
19.294,44.594
17.987,43.866
16.679,43.139
15.372,42.412
7.1966,17.118
8.5603,21.433
39.372,38.273
39.377,38.572
33.333,32.843
10.027,15.733
39.98,43.644
17.267,31.607
17.263,31.308
11.624,18.692
14.952,16.105
2.1429,8.9641
1.8814,8.8186
36.009,54.167
37.475,47.595
37.731,47.441
37.736,47.74
37.992,47.587
37.997,47.885
38.253,47.732
38.258,48.03
38.514,47.877
38.519,48.175
38.775,48.022
38.78,48.32
39.036,48.167
39.041,48.466
38.785,48.619
39.046,48.764
38.79,48.918
39.05,49.063
38.794,49.216
39.307,48.909
39.311,49.208
39.567,49.054
39.572,49.353
39.828,49.199
39.824,48.901
40.084,49.046
38.533,49.071
38.538,49.369
39.833,49.498
39.577,49.651
40.08,48.748
40.34,48.893
35.128,46.878
13.758,22.546
16.036,35.37
7.6764,31.018
14.539,38.984
2.2186,30.058
1.9571,29.913
2.2138,29.759
1.9523,29.614
2.2091,29.46
1.9475,29.314
2.2044,29.161
1.9428,29.015
2.1996,28.861
1.938,28.716
2.1948,28.562
1.9332,28.417
2.19,28.263
2.4516,28.409
2.4467,28.109
2.1852,27.964
2.4419,27.81
2.7035,27.955
2.6987,27.656
2.4372,27.511
2.6939,27.357
2.4324,27.211
2.6891,27.058
2.4276,26.912
2.6843,26.758
2.4228,26.613
2.6796,26.459
2.4181,26.314
2.6748,26.16
2.4133,26.015
2.67,25.861
2.4085,25.715
2.6652,25.562
2.4037,25.416
2.6605,25.262
2.399,25.117
2.6557,24.963
2.3942,24.818
2.6509,24.664
2.3894,24.518
2.6461,24.365
2.3846,24.219
2.6414,24.065
2.3799,23.92
2.6366,23.766
2.3751,23.621
2.9172,25.109
2.9363,26.305
2.9554,27.502
2.6318,23.467
2.3703,23.322
2.627,23.168
2.3655,23.022
2.6223,22.869
2.3608,22.723
2.6175,22.569
2.356,22.424
2.8933,23.613
2.6127,22.27
2.3512,22.125
2.6079,21.971
2.3464,21.826
2.6031,21.672
2.3417,21.526
2.5984,21.373
2.3369,21.227
2.5936,21.073
2.3321,20.928
2.1661,26.767
2.147,25.57
2.5888,20.774
2.3273,20.629
2.1279,24.373
2.1088,23.176
2.0897,21.979
2.0706,20.782
2.0658,20.483
2.3225,20.329
2.061,20.184
2.3178,20.03
2.0563,19.885
2.313,19.731
2.0515,19.586
2.3082,19.432
2.0467,19.286
2.3034,19.133
2.042,18.987
2.8646,21.817
2.2987,18.833
2.0372,18.688
2.2939,18.534
2.0324,18.389
2.2891,18.235
2.0277,18.09
1.7804,18.841
2.879,22.715
1.8091,20.637
2.2845,17.936
2.0228,17.79
1.7948,19.739
5.0666,29.863
10.675,24.091
11.749,26.466
17.79,31.897
16.376,24.301
16.079,38.061
17.083,19.956
2.3704,6.7266
2.1091,6.5811
2.1138,6.8801
1.8524,6.7347
1.8571,7.0338
34.95,51.521
4.9593,6.6859
6.2751,8.0117
36.252,51.948
36.508,51.795
35.998,52.104
1.7661,17.944
1.7614,17.645
43.839,42.538
43.578,42.393
44.625,43.272
38.869,55.155
38.607,55.01
38.602,54.711
38.346,54.865
39.633,38.418
39.638,38.717
1.7004,30.067
1.6247,8.9723
1.62,8.6731
1.686,29.169
34.91,34.312
34.122,33.577
46.391,56.673
46.385,56.375
41.993,56.3
41.56,45.409
34.886,47.928
34.89,48.227
42.849,45.239
45.891,57.576
46.151,57.72
46.407,57.567
46.412,57.865
33.855,48.244
33.594,48.098
44.64,44.166
44.384,44.319
38.859,38.58
37.815,37.999
11.121,19.597
5.9277,18.783
14.285,23.136
14.541,22.983
13.645,15.377
19.565,45.337
19.822,45.184
2.5603,18.979
7.3436,26.387
7.3388,26.088
16.292,35.216
16.031,35.071
17.534,32.051
17.795,32.196
14.482,35.395
13.279,24.947
7.9139,13.368
7.1301,12.932
36.503,51.496
36.766,51.642
16.039,19.375
16.824,36.105
17.081,35.951
10.31,33.669
10.567,33.515
10.828,33.661
10.823,33.362
11.085,33.507
11.08,33.208
11.341,33.353
11.337,33.054
11.598,33.2
14.014,22.393
13.753,22.247
11.917,20.635
11.921,20.934
12.183,21.08
13.389,15.531
12.737,39.761
12.476,39.615
13.544,25.391
13.549,25.69
16.105,23.558
14.326,41.83
5.735,39.424
5.7398,39.724
9.6384,40.409
9.3769,40.264
5.3485,14.904
7.3627,27.583
7.3675,27.883
4.4464,39.894
4.1848,39.749
7.2394,19.809
6.9828,19.963
6.7214,19.817
6.7261,20.116
6.4648,19.971
6.4695,20.27
7.5339,22.047
6.7593,22.209
5.9325,19.082
14.866,27.015
14.605,26.87
6.4979,22.064
6.4932,21.765
8.1422,27.721
8.3988,27.567
2.018,17.491
1.7566,17.346
5.3721,16.4
5.6335,16.545
17.05,17.865
17.311,18.01
2.5746,19.877
5.1106,16.253
1.8778,8.5203
1.6155,8.3741
5.0964,15.357
4.8068,13.417
4.8011,13.115
4.8116,13.716
3.7144,9.8458
3.7191,10.145
35.108,45.683
34.847,45.537
9.8281,36.067
10.09,36.212
5.6584,34.637
5.9152,34.483
3.871,36.312
4.1275,36.158
39.031,47.869
38.249,47.433
37.465,46.998
40.136,53.491
40.393,53.338
40.654,53.483
40.649,53.185
40.91,53.33
40.905,53.031
41.166,53.176
41.161,52.878
41.422,53.023
41.417,52.724
41.678,52.87
41.673,52.571
38.341,54.566
38.085,54.719
35.959,35.191
39.894,38.563
39.899,38.862
39.643,39.015
39.904,39.161
40.16,39.007
40.165,39.306
40.421,39.152
40.426,39.451
40.682,39.297
40.687,39.596
39.908,39.459
2.3332,4.3346
2.072,4.1892
1.8154,4.3426
1.8108,4.0437
2.5945,4.4801
1.6436,10.169
12.321,13.456
12.06,13.311
39.838,49.796
39.582,49.95
37.008,36.07
1.6355,42.483
1.6403,42.783
35.747,54.021
13.109,14.19
38.612,55.309
43.834,42.24
43.573,42.095
44.094,42.385
1.5958,6.8883
1.5911,6.5891
1.5884,39.491
1.5932,39.79
1.8548,39.936
1.598,40.089
1.5836,39.192
1.8596,40.235
1.6028,40.389
34.22,53.783
34.481,53.928
38.845,37.684
40.336,48.594
9.1781,11.114
9.4345,10.961
9.6956,11.106
34.252,41.346
7.9186,13.667
40.943,39.443
40.948,39.741
40.692,39.895
40.953,40.04
41.209,39.886
41.214,40.185
41.47,40.031
41.475,40.33
41.218,40.484
41.479,40.629
41.736,40.475
41.74,40.774
41.997,40.62
42.001,40.919
42.258,40.766
42.262,41.064
42.519,40.911
42.523,41.209
8.9217,11.268
7.9091,13.069
42.267,41.363
34.723,52.877
34.985,53.023
42.528,41.508
42.784,41.354
6.2081,20.125
6.2129,20.424
13.65,15.676
4.964,6.9847
5.2204,6.8313
14.009,22.094
13.748,21.949
14.691,15.96
14.947,15.806
15.208,15.952
43.294,56.726
5.3768,16.699
5.6382,16.844
5.3816,16.998
19.827,45.483
20.084,45.329
45.344,55.796
16.172,43.746
5.5012,8.1734
42.762,55.839
43.19,50.466
7.1011,11.137
36.76,51.342
37.021,51.487
37.016,51.189
37.278,51.335
37.272,51.035
37.534,51.182
37.529,50.882
37.79,51.027
37.785,50.728
38.046,50.873
38.041,50.575
38.302,50.72
37.78,50.429
44.019,53.878
44.024,54.176
44.28,54.023
44.284,54.321
44.54,54.168
44.029,54.474
44.535,53.87
44.795,54.014
44.79,53.717
45.05,53.861
45.045,53.564
45.306,53.708
45.301,53.411
45.561,53.556
45.556,53.259
45.566,53.853
45.816,53.403
45.811,53.106
45.551,52.961
45.806,52.809
45.546,52.664
45.801,52.512
45.542,52.367
45.796,52.214
45.537,52.07
45.792,51.917
45.532,51.773
45.787,51.62
45.527,51.476
45.782,51.323
45.523,51.179
45.777,51.026
45.518,50.882
45.773,50.729
45.513,50.585
45.768,50.432
45.508,50.288
45.763,50.135
45.504,49.991
45.758,49.838
45.499,49.694
45.753,49.541
45.494,49.397
45.749,49.244
45.489,49.099
45.744,48.947
45.234,49.252
45.229,48.955
44.974,49.108
44.97,48.81
44.714,48.963
44.71,48.666
44.965,48.513
44.454,48.819
44.719,49.261
46.027,50.576
46.042,51.467
46.056,52.358
46.004,49.091
45.999,48.794
46.07,53.25
44.705,48.369
44.96,48.216
45.253,50.44
46.258,48.939
46.254,48.641
45.277,51.925
44.7,48.071
44.955,47.918
44.8,54.312
46.013,49.685
46.075,53.547
46.33,53.395
46.335,53.692
17.076,35.652
17.338,35.798
17.342,36.097
17.599,35.943
17.604,36.242
17.86,36.088
17.865,36.387
18.122,36.234
18.126,36.533
18.383,36.379
18.388,36.678
18.644,36.524
18.649,36.823
18.906,36.67
18.911,36.969
19.167,36.815
19.172,37.114
19.428,36.961
19.433,37.26
19.69,37.106
19.695,37.405
19.951,37.251
19.956,37.55
20.212,37.397
20.217,37.696
20.474,37.542
20.479,37.841
20.735,37.687
20.74,37.986
20.996,37.833
21.001,38.132
21.258,37.978
21.263,38.277
21.519,38.123
21.524,38.422
21.78,38.269
21.785,38.568
22.042,38.414
22.047,38.713
22.303,38.559
22.308,38.858
22.564,38.705
22.569,39.004
22.826,38.85
22.831,39.149
23.087,38.995
23.092,39.294
23.348,39.141
23.353,39.44
23.61,39.286
23.615,39.585
23.871,39.431
23.876,39.73
24.132,39.577
24.137,39.876
24.394,39.722
24.398,40.021
24.655,39.867
24.66,40.166
24.916,40.013
24.921,40.312
25.178,40.158
25.182,40.457
25.439,40.303
25.444,40.602
25.7,40.449
25.705,40.748
25.962,40.594
25.966,40.893
26.223,40.739
26.228,41.038
26.484,40.885
26.489,41.184
26.745,41.03
26.75,41.329
27.007,41.175
27.012,41.474
27.268,41.321
27.273,41.62
27.529,41.466
27.534,41.765
27.791,41.611
27.795,41.91
28.052,41.757
28.057,42.056
28.313,41.902
28.318,42.201
28.575,42.047
28.579,42.346
28.836,42.193
28.841,42.492
29.097,42.338
29.102,42.637
29.358,42.483
29.363,42.782
29.62,42.629
29.624,42.927
29.881,42.774
29.886,43.073
30.142,42.919
30.147,43.218
30.403,43.065
30.408,43.363
30.665,43.21
30.669,43.509
30.926,43.355
30.931,43.654
31.187,43.5
31.192,43.799
31.448,43.646
7.3153,24.593
10.864,19.751
39.292,48.014
3.1309,5.6679
3.1262,5.3689
3.3875,5.5144
3.3828,5.2155
3.644,5.361
20.079,45.03
20.34,45.175
20.345,45.474
20.602,45.321
20.607,45.62
20.863,45.466
20.868,45.765
21.125,45.612
21.13,45.911
21.386,45.757
21.391,46.056
21.648,45.902
21.653,46.202
21.909,46.048
21.914,46.347
22.171,46.193
22.176,46.492
22.432,46.339
22.437,46.638
22.694,46.484
43.971,50.901
43.966,50.603
38.277,49.224
11.075,32.909
11.332,32.755
46.461,45.5
33.101,49.308
44.678,46.574
40.345,49.191
33.881,49.445
41.934,52.716
41.929,52.418
31.453,43.945
31.71,43.791
31.715,44.09
31.971,43.936
31.976,44.235
32.232,44.082
32.237,44.38
32.493,44.227
32.498,44.526
32.755,44.372
32.759,44.671
33.016,44.517
33.021,44.816
33.277,44.663
33.282,44.961
33.539,44.808
33.543,45.107
33.801,44.954
33.804,45.253
7.7649,36.698
42.337,45.546
5.2821,10.718
4.4795,9.086
10.836,17.958
10.831,17.659
11.093,17.805
32.055,48.726
9.8376,36.665
32.893,51.86
33.149,51.705
32.888,51.56
33.145,51.406
33.406,51.551
32.883,51.261
7.6967,15.914
2.9602,11.495
8.5032,17.845
16.156,42.848
3.5068,13.281
3.502,12.982
28.406,47.289
29.508,50.866
2.466,29.306
26.379,49.72
35.372,45.83
45.215,48.063
45.21,47.766
45.47,47.91
45.466,47.613
45.725,47.757
45.721,47.46
45.98,47.605
45.976,47.308
46.235,47.452
46.231,47.155
14.481,19.1
10.38,21.854
14.235,36.147
13.973,36.001
24.291,48.855
39.428,41.563
2.4141,9.7094
12.733,39.461
12.471,39.316
12.215,39.47
12.21,39.171
11.953,39.324
11.948,39.025
12.728,39.162
9.577,20.22
38.118,40.539
16.328,21.312
21.608,43.508
18.484,26.658
